"","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","fishstock","recruitment_age","AssessmentYear","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits"
"94",2007,NA,NA,NA,0.35,0.75,1.59,NA,1306,NA,0.41,0.91,2.02,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"95",2008,NA,NA,NA,0.36,0.76,1.62,NA,957,NA,0.32,0.66,1.39,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"96",2009,NA,NA,NA,0.37,0.76,1.54,NA,774,NA,0.26,0.55,1.13,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"97",2010,NA,NA,NA,0.4,0.81,1.62,NA,754,NA,0.25,0.54,1.14,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"98",2011,NA,NA,NA,0.45,0.91,1.87,NA,948,NA,0.26,0.61,1.4,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"99",2012,NA,NA,NA,0.48,1.05,2.32,NA,1141,NA,0.26,0.61,1.45,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"100",2013,NA,NA,NA,0.49,1.11,2.49,NA,1071,NA,0.25,0.55,1.24,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"101",2014,NA,NA,NA,0.52,1.1,2.33,NA,998,NA,0.25,0.55,1.19,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"102",2015,NA,NA,NA,0.53,1.11,2.29,NA,1047,NA,0.26,0.56,1.21,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"103",2016,NA,NA,NA,0.55,1.13,2.33,NA,1014,NA,0.24,0.5,1.06,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"104",2017,NA,NA,NA,0.56,1.11,2.2,NA,861,NA,0.22,0.44,0.9,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"105",2018,NA,NA,NA,0.57,1.1,2.11,NA,773,NA,0.19,0.38,0.75,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"106",2019,NA,NA,NA,0.59,1.1,2.06,NA,669,NA,0.19,0.36,0.7,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"107",2020,NA,NA,NA,0.63,1.17,2.16,NA,793,NA,0.19,0.39,0.8,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"108",2021,NA,NA,NA,0.69,1.27,2.35,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,"ank.27.8c9a",NA,2021,"tonnes","Relative biomass","tonnes","Relative fishing pressure",NA
"109",1986,40236,45839,34632,33706,51093,68480,26842,24981,1861,0.216,0.28,0.345,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"110",1987,30125,34389,25862,40563,60055,79547,24812,23091,1721,0.229,0.296,0.364,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"111",1988,22005,25099,18911,39901,59307,78713,22902,21314,1588,0.255,0.325,0.395,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"112",1989,8786,10033,7540,34515,52594,70672,25804,24015,1789,0.28,0.362,0.444,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"113",1990,17402,19804,14999,29458,47285,65112,22545,20982,1563,0.279,0.36,0.441,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"114",1991,37087,42020,32154,30414,46950,63487,18012,16763,1249,0.26,0.34,0.419,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"115",1992,29915,33935,25896,27582,43097,58611,14632,13617,1015,0.194,0.252,0.311,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"116",1993,33598,38138,29058,28193,43918,59644,16005,14895,1110,0.201,0.256,0.311,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"117",1994,29960,33988,25932,24785,39508,54231,18483,17201,1282,0.268,0.336,0.404,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"118",1995,15952,18138,13766,25531,40370,55209,22600,21033,1567,0.281,0.351,0.421,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"119",1996,17695,20115,15275,28135,40559,52984,25072,23333,1739,0.294,0.366,0.438,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"120",1997,18837,21404,16271,28443,40790,53138,24696,22983,1713,0.353,0.435,0.516,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"121",1998,37009,42058,31960,27294,39173,51053,22000,20474,1526,0.334,0.411,0.488,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"122",1999,24496,27732,21260,25375,36945,48515,20192,18792,1400,0.407,0.502,0.597,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"123",2000,42953,48633,37274,18372,28639,38905,15528,14451,1077,0.27,0.336,0.402,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"124",2001,63547,71714,55379,19275,30371,41468,18583,17294,1289,0.375,0.455,0.534,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"125",2002,41512,46772,36253,16468,26123,35778,23728,22083,1645,0.372,0.449,0.527,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"126",2003,49094,54085,44103,16941,24337,31733,30444,27933,2511,0.425,0.506,0.587,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"127",2004,66188,73223,59154,14934,21430,27925,31439,29028,2411,0.494,0.589,0.685,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"128",2005,28810,31637,25983,16240,23183,30125,29980,27869,2110,0.391,0.48,0.568,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"129",2006,22379,24585,20172,18891,26043,33195,28545,27652,892,0.287,0.354,0.422,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"130",2007,28539,31389,25688,21211,29582,37954,32029,31213,816,0.329,0.401,0.473,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"131",2008,45647,50249,41044,25884,35904,45924,28046,27053,993,0.343,0.418,0.492,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"132",2009,49794,54910,44679,30449,41245,52040,23913,21835,2078,0.347,0.424,0.501,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"133",2010,56944,62790,51098,25449,36112,46776,24886,22215,2672,0.343,0.42,0.496,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"134",2011,33197,36586,29807,23002,34050,45099,26489,24657,1832,0.302,0.369,0.436,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"135",2012,44889,49346,40432,24168,35839,47510,30519,28188,2330,0.33,0.406,0.482,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"136",2013,38132,42022,34242,25628,36569,47510,32295,30611,1684,0.284,0.36,0.436,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"137",2014,53354,59202,47506,29283,40928,52574,30333,28474,1859,0.301,0.377,0.453,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"138",2015,30610,33939,27282,35205,49277,63348,30183,27859,2324,0.277,0.348,0.42,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"139",2016,26306,29449,23164,33043,47624,62204,32668,29083,3585,0.275,0.353,0.431,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"140",2017,39684,45062,34307,36300,52782,69263,27808,25634,2175,0.275,0.352,0.43,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"141",2018,51608,59415,43800,36659,54935,73211,23595,22345,1250,0.219,0.289,0.36,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"142",2019,43833,52682,34984,41238,60871,80504,22710,21266,1444,0.179,0.241,0.303,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"143",2020,48519,62869,34169,40036,59807,79577,21491,20156,1335,0.174,0.233,0.292,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"144",2021,32708,NA,NA,NA,64190,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice","3-6","mon.27.78abd",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"145",1980,678,1070,285,5932,9817,13702,NA,4816,NA,0.267,0.296,0.325,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"146",1981,1933,2568,1298,7928,11387,14845,NA,5568,NA,0.297,0.327,0.356,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"147",1982,7350,8601,6100,9122,11913,14703,NA,5782,NA,0.344,0.376,0.407,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"148",1983,1946,2732,1159,8403,10647,12890,NA,6114,NA,0.464,0.488,0.513,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"149",1984,774,1060,489,7031,8821,10612,NA,6032,NA,0.483,0.507,0.532,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"150",1985,1829,2240,1418,7081,8418,9756,NA,6139,NA,0.51,0.534,0.559,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"151",1986,6525,7229,5822,6778,7766,8755,NA,6870,NA,0.767,0.803,0.839,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"152",1987,3708,4227,3189,4085,4799,5512,NA,5141,NA,0.897,0.923,0.949,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"153",1988,1078,1347,810,2619,3146,3673,NA,6321,NA,1.368,1.394,1.421,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"154",1989,3332,3679,2985,2189,2483,2777,NA,4996,NA,1.069,1.094,1.119,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"155",1990,2233,2524,1942,2178,2411,2643,NA,3790,NA,0.79,0.814,0.839,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"156",1991,1064,1251,878,1990,2213,2436,NA,3640,NA,0.811,0.834,0.857,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"157",1992,1321,1506,1137,1911,2114,2317,NA,3382,NA,0.841,0.867,0.893,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"158",1993,1699,1931,1467,1780,1973,2165,NA,2329,NA,0.603,0.626,0.65,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"159",1994,3127,3432,2823,1841,2065,2289,NA,2007,NA,0.479,0.5,0.523,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"160",1995,1821,2078,1564,2062,2333,2605,NA,1834,NA,0.317,0.333,0.349,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"161",1996,335,426,243,2964,3295,3626,NA,2955,NA,0.369,0.386,0.403,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"162",1997,282,342,223,4000,4362,4724,NA,3714,NA,0.43,0.449,0.469,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"163",1998,224,280,167,4382,4749,5116,NA,2981,NA,0.361,0.381,0.401,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"164",1999,742,837,647,4209,4588,4967,NA,1932,NA,0.275,0.295,0.315,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"165",2000,646,778,513,3847,4248,4649,NA,1259,NA,0.223,0.237,0.252,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"166",2001,3714,4052,3376,3558,3988,4417,NA,788,NA,0.152,0.164,0.176,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"167",2002,1619,1884,1353,3726,4187,4648,NA,1090,NA,0.179,0.189,0.199,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"168",2003,348,464,232,4308,4808,5308,NA,2324,NA,0.278,0.292,0.306,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"169",2004,2167,2454,1880,5335,5878,6422,NA,3257,NA,0.314,0.332,0.351,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"170",2005,1370,1608,1132,6219,6813,7407,NA,3824,NA,0.364,0.385,0.406,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"171",2006,1284,1469,1099,5894,6525,7156,NA,2997,NA,0.326,0.344,0.362,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"172",2007,713,861,564,5622,6304,6986,NA,2378,NA,0.261,0.278,0.295,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"173",2008,777,933,622,5910,6657,7405,NA,2371,NA,0.241,0.258,0.275,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"174",2009,879,1051,708,6220,7028,7837,NA,2306,NA,0.235,0.254,0.274,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"175",2010,1513,1771,1255,6247,7122,7996,NA,1618,NA,0.169,0.183,0.197,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"176",2011,1177,1426,929,6482,7442,8402,NA,1157,NA,0.122,0.133,0.143,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"177",2012,530,696,365,7142,8204,9266,NA,1395,NA,0.128,0.139,0.15,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"178",2013,818,1022,615,7951,9142,10333,NA,1541,NA,0.124,0.136,0.149,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"179",2014,1559,1862,1256,8854,10217,11580,NA,2032,NA,0.152,0.169,0.187,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"180",2015,247,346,148,9119,10679,12239,NA,1771,NA,0.133,0.148,0.162,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"181",2016,214,293,135,9266,11051,12835,NA,1809,NA,0.136,0.156,0.176,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"182",2017,202,276,127,9291,11351,13411,NA,1446,NA,0.104,0.125,0.145,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"183",2018,403,550,256,9410,11784,14157,NA,1144,NA,0.084,0.104,0.125,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"184",2019,1053,1526,581,9309,11958,14607,NA,909,NA,0.074,0.092,0.11,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"185",2020,539,841,237,8949,11802,14656,NA,722,NA,0.069,0.083,0.096,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
"186",2021,706,NA,NA,8618,11625,14631,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,"mon.27.8c9a",0,2021,"tonnes","SSB","tonnes","F","Year-1"
